id_persona,prestacion,tipotra,tipoben,beneficio
48360000230,,1,2,583.33
64156860207,,1,2,583.33
89104460207,,1,2,583.33
42908860207,,1,2,583.33
91882060223,,1,2,583.33
89997860206,,1,2,583.33
92559960207,,1,2,583.33
29091860202,,1,2,583.33
40602960220,,1,3,484.17
15071060207,,1,2,583.33
06319460207,,1,2,481.07
84806683206,,1,2,583.33
22845060219,,1,2,583.33
22060960232,,1,2,583.33
40665360221,,1,2,583.33
40620160222,,1,2,583.33
55681684210,,1,2,583.33
68405460215,,1,2,583.33
91976960206,,1,2,483.99
85700460215,,1,2,583.33
48917184208,,1,2,583.33
82204084208,,1,2,583.33
04917204210,,1,2,583.33
04355760218,,1,2,583.33
22868560228,,1,2,583.33
66015960224,,1,2,583.33
59812760208,,1,2,583.33
97736160228,,1,2,583.33
81886260225,,1,2,583.33
12218960216,,1,2,583.33
72165960225,,1,2,583.33
19215860209,,1,2,583.33
87681560223,,1,2,583.33
12067360207,,1,2,583.33
72859384202,,1,2,583.33
89507060208,,1,2,583.33
38916205227,,1,2,583.33
17396760206,,1,2,583.33
27821384207,,1,2,583.33
81124960223,,1,2,583.33
40334060230,,1,2,583.33
76583860208,,1,2,583.33
86264060232,,1,2,583.33
55185660225,,1,2,583.33
56926984206,,1,2,583.33
28488160232,,1,2,583.33
66156202215,,1,2,583.33
08866000206,,1,2,583.33
83517160232,,1,2,583.33
37395301229,,1,2,583.33
82777003219,,1,2,583.33
97524460215,,1,2,583.33
96041460228,,1,2,583.33
42914760217,,1,2,583.33
58890660207,,1,2,583.33
30769984208,,1,2,583.33
81192860204,,1,2,583.33
99690905219,,1,2,583.33
26756350202,,1,2,583.33
99180805206,,1,2,583.33
69804202209,,1,2,583.33
84756402217,,1,2,583.33
01461984208,,1,2,583.33
58297960215,,1,2,583.33
26151260201,,1,2,583.33
76711484209,,1,2,583.33
27226760100,,1,2,583.33
52650160229,,1,2,583.33
28652660229,,1,2,583.33
22805050219,,1,2,583.33
48741804225,,1,3,431.35
55461300220,,1,3,5133.33
80179905232,,1,3,474.25
98999105208,,1,3,594.59
25829560210,,1,2,583.33
84439660219,,1,2,583.33
78323760233,,1,2,583.33
20665160219,,1,2,583.33
44550560216,,1,2,583.33
90866760206,,1,2,583.33
87797960206,,1,2,583.33
65254601202,,1,2,583.33
84860184218,,1,2,583.33
02496860206,,1,2,583.33
70789660206,,1,2,583.33
59163760215,,1,2,583.33
61750360203,,1,2,583.33
72795560225,,1,2,483.52
59190360215,,1,2,583.33
57939960206,,1,2,583.33
70183302206,,1,2,583.33
81697002232,,1,2,583.33
27014188206,,1,2,583.33
92459660231,,1,2,583.33
21004188215,,1,3,1000.25
42545960225,,1,2,583.33
82263002232,,1,2,583.33
03084660208,,1,2,583.33
10930960207,,1,2,483.66
87800560217,,1,2,583.33
89301600208,,1,2,583.33
20627200205,,1,2,583.33
53611504225,,1,2,583.33
20129284208,,1,2,583.33
72912160208,,1,2,583.33
48002160201,,1,2,583.33
85977260208,,1,2,583.33
42437160209,,1,2,583.33
98077300207,,1,2,583.33
09926084207,,1,2,583.33
54496360209,,1,2,583.33
24502703208,,1,2,583.33
72726702206,,1,2,583.33
83353560221,,1,2,583.33
85611160221,,1,2,583.33
40621084210,,1,2,583.33
97425784206,,1,2,583.33
46253060200,,1,3,874.59
62913605204,,1,3,774.77
67603460219,,1,3,484.17
10700684206,,1,2,583.33
59800284206,,1,2,583.33
52397701210,,1,2,583.33
97447060217,,1,2,583.33
22595205229,,1,2,583.33
27339960210,,1,2,583.33
53863660208,,1,2,583.33
50787760201,,1,2,583.33
50877900208,,1,2,583.33
58808005215,,1,2,583.33
25613800221,,1,2,583.33
40017005229,,1,2,583.33
42615805225,,1,2,583.33
58287760215,,1,2,583.33
96125705227,,1,2,583.33
20517460223,,1,2,583.33
68088260207,,1,2,583.33
53178760225,,1,2,583.33
25154660229,,1,2,583.33
36116460200,,1,2,583.33
36335860208,,1,2,583.33
00651960209,,1,2,583.33
18453160209,,1,2,583.33
74386860206,,1,2,583.33
84231860203,,1,2,583.33
47973560225,,1,2,583.33
00743460209,,1,2,583.33
70273060220,,1,2,583.33
33497160210,,1,2,583.33
30479460207,,1,3,719.29
15307500206,,1,2,583.33
69888384215,,1,2,583.33
89175784207,,1,2,583.33
33949802207,,1,2,583.33
08336301207,,1,2,583.33
96056784207,,1,2,583.33
00193060206,,1,2,583.33
96265305222,,1,2,583.33
22355860207,,1,2,583.33
61367360215,,1,2,583.33
29392701207,,1,2,583.33
64608105216,,1,2,583.33
41283860207,,1,2,583.33
88843860207,,1,2,583.33
97769901219,,1,2,583.33
44287701216,,1,2,400.45
02922060209,,1,2,483.41
03960404209,,1,2,583.33
20659360206,,1,2,583.33
69096260220,,1,2,583.33
60999760216,,1,2,583.33
28229460229,,1,2,583.33
44734304225,,1,2,583.33
24972260206,,1,2,583.33
40071360205,,1,2,583.33
64387160220,,1,2,583.33
61721660202,,1,2,583.33
10270060210,,1,2,583.33
47676160203,,1,2,583.33
23544260208,,1,2,583.33
46354800210,,1,2,583.33
28085784216,,1,2,583.33
80515060217,,1,2,583.33
34911601207,,1,2,583.33
27283060202,,1,2,583.33
46552660222,,1,2,583.33
15885050201,,1,2,583.33
77167900208,,1,2,583.33
08438184208,,1,2,583.33
20232160201,,1,2,583.33
05281360206,,1,2,478.77
22680660206,,1,2,583.33
07839660201,,1,2,583.33
21617602207,,1,2,583.33
56148160203,,1,2,583.33
76341100225,,1,2,583.33
18341760209,,1,2,583.33
15750184209,,1,2,583.33
58066360205,,1,2,583.33
74275560206,,1,2,583.33
38541501229,,1,2,583.33
97214384227,,1,2,583.33
76275300216,,1,2,583.33
22501360207,,1,2,583.33
18618960219,,1,2,583.33
88775600217,,1,2,583.33
07430760209,,1,2,583.33
78276360232,,1,2,583.33
07173760221,,1,2,583.33
23365860229,,1,2,583.33
86597060217,,1,2,583.33
35395360205,,1,2,583.33
59238660225,,1,2,583.33
21156884204,,1,2,583.33
20902260229,,1,2,583.33
99672160208,,1,2,583.33
23083360205,,1,2,583.33
12054100208,,1,2,583.33
42945002230,,1,2,583.33
58266284215,,1,2,481.06
35091584207,,1,2,583.33
15762402209,,1,2,583.33
27251660202,,1,2,583.33
41822060208,,1,2,583.33
17650360209,,1,2,583.33
94771381207,,1,2,583.33
65704302225,,1,2,583.33
23157660208,,1,2,583.33
03686560208,,1,2,583.33
44770660229,,1,2,583.33
80816160208,,1,2,583.33
65543801216,,1,2,583.33
68062100229,,1,2,583.33
10840760228,,1,2,460.44
41173760215,,1,2,583.33
03694460209,,1,2,583.33
60557801206,,1,2,583.33
62972860226,,1,2,583.33
06484360209,,1,2,583.33
60553760217,,1,2,463.99
32275600210,,1,2,583.33
84224360221,,1,2,583.33
13230200216,,1,3,913.29
30056201204,,1,2,583.33
16871001209,,1,2,583.33
46279960206,,1,2,583.33
89680060206,,1,2,583.33
81721260209,,1,2,583.33
65523860208,,1,2,583.33
13672684232,,1,2,583.33
58367160208,,1,2,583.33
97861560219,,1,2,583.33
40096800207,,1,2,583.33
89711260223,,1,2,583.33
44169360216,,1,2,583.33
82341200219,,1,2,583.33
43230260221,,1,2,583.33
19403905208,,1,2,583.33
75607084208,,1,2,583.33
74452301206,,1,2,583.33
03586260207,,1,2,583.33
12570305206,,1,2,583.33
81461100207,,1,2,583.33
55791260217,,1,2,583.33
09467484208,,1,2,583.33
81085860207,,1,2,583.33
59755860217,,1,2,583.33
39524760215,,1,2,583.33
91909001207,,1,2,583.33
35053100215,,1,2,583.33
89441402223,,1,2,583.33
54169900202,,1,2,583.33
81891160232,,1,2,223.08
27291260207,,1,2,583.33
07007960209,,1,2,583.33
83775060232,,1,2,583.33
92461060206,,1,2,583.33
92204860208,,1,2,583.33
46136984208,,1,2,583.33
75236584206,,1,2,583.33
98203860207,,1,2,583.33
43914160207,,1,2,583.33
88003660223,,1,2,583.33
58181002207,,1,2,583.33
85347560232,,1,2,583.33
20679384223,,1,2,583.33
96782860217,,1,2,583.33
10093082210,,1,2,583.33
31778760204,,1,2,480.53
64758860216,,1,2,583.33
65517505202,,1,2,583.33
76032400207,,1,2,583.33
24634060207,,1,2,583.33
83126102208,,1,2,583.33
82712560206,,1,2,583.33
96318704207,,1,2,583.33
60342360206,,1,2,583.33
61077760203,,1,2,583.33
98823860219,,1,2,583.33
06068800222,,1,2,583.33
28876805207,,1,2,583.33
85873160206,,1,2,465.28
58604984208,,1,2,583.33
24396960208,,1,2,583.33
41191402204,,1,2,583.33
28092860205,,1,2,583.33
73523984208,,1,2,583.33
11524360209,,1,2,583.33
44699660225,,1,2,583.33
01322860206,,1,2,583.33
96757704208,,1,2,583.33
25562584209,,1,2,583.33
18194302206,,1,2,583.33
42104400217,,1,2,583.33
54133884208,,1,2,583.33
24538501205,,1,2,583.33
64865360202,,1,2,583.33
40309104204,,1,2,583.33
52991500217,,1,2,583.33
82339060223,,1,2,583.33
28611350229,,1,2,583.33
85950000206,,1,2,583.33
53884460225,,1,2,583.33
28561960208,,1,2,583.33
79614850221,,1,2,583.33
68634002226,,1,2,583.33
21244000205,,1,2,583.33
08152660220,,1,2,583.33
85193460207,,1,2,583.33
19685684207,,1,2,583.33
02507888209,,1,2,583.33
14324460209,,1,2,583.33
69736460206,,1,2,583.33
43552660207,,1,2,583.33
42839105229,,1,2,583.33
26115103202,,1,2,583.33
75988601202,,1,2,583.33
78688360202,,1,2,583.33
20917984229,,1,2,583.33
40179705222,,1,2,583.33
23524160207,,1,2,583.33
80880184232,,1,2,583.33
55838601208,,1,2,583.33
73525384207,,1,2,583.33
94212084206,,1,2,583.33
27861600221,,1,3,766.21
61267560206,,1,2,583.33
09531860203,,1,2,583.33
46303960200,,1,2,583.33
20140604223,,1,2,583.33
18129460209,,1,2,583.33
87014384232,,1,2,583.33
65301684226,,1,2,583.33
85489001221,,1,2,583.33
26288803202,,1,2,583.33
90830802208,,1,2,583.33
09135484207,,1,2,583.33
88614760217,,1,2,583.33
18520260206,,1,2,583.33
93854860208,,1,2,583.33
51384060210,,1,2,583.33
15911004207,,1,2,583.33
20314784207,,1,2,583.33
60232660205,,1,2,583.33
90344560206,,1,2,583.33
81316760223,,1,2,583.33
52149904217,,1,2,583.33
60194560207,,1,2,583.33
42914484222,,1,2,583.33
83414260207,,1,2,583.33
51101860200,,1,2,583.33
18318860222,,1,2,583.33
04058260210,,1,2,583.33
91362060219,,1,2,583.33
46493560229,,1,2,583.33
45195760225,,1,2,583.33
75681201215,,1,2,583.33
18368504208,,1,2,583.33
40473860204,,1,2,583.33
55802660206,,1,2,583.33
91013660208,,1,2,583.33
45288860216,,1,2,583.33
13587660206,,1,2,583.33
06246802209,,1,2,583.33
70224800215,,1,2,583.33
46632460208,,1,2,583.33
74978460206,,1,2,583.33
07377002209,,1,2,583.33
98646884206,,1,2,583.33
36426460229,,1,2,583.33
49582160208,,1,2,583.33
08773884222,,1,2,583.33
85718160208,,1,2,583.33
35401905207,,1,2,583.33
73088260206,,1,2,583.33
02035260207,,1,2,583.33
87001788206,,1,2,583.33
81118600217,,1,2,583.33
82262160221,,1,2,583.33
14211302207,,1,2,583.33
09203860203,,1,2,583.33
58057800215,,1,2,583.33
81303300210,,1,2,583.33
62708401202,,1,2,583.33
64352160231,,1,2,583.33
59969200215,,1,2,583.33
20253202219,,1,2,583.33
85433760217,,1,2,583.33
38595800205,,1,2,583.33
62642784225,,1,2,583.33
19322160207,,1,2,583.33
79752060221,,1,2,583.33
80136060228,,1,2,583.33
83602960217,,1,2,583.33
00548050208,,1,2,583.33
62458760204,,1,2,583.33
32151405200,,1,2,583.33
57602900203,,1,2,583.33
51858160221,,1,2,583.33
47212984208,,1,2,583.33
88465101217,,1,2,583.33
99425502206,,1,2,583.33
64962160215,,1,2,583.33
30958160204,,1,2,583.33
54566960208,,1,2,583.33
48566200208,,1,2,583.33
22103060207,,1,2,583.33
94977560215,,1,2,583.33
23300060207,,1,2,583.33
81559801208,,1,2,583.33
62461360204,,1,2,583.33
61818460226,,1,2,583.33
20941584223,,1,2,583.33
30148002225,,1,2,583.33
61041860215,,1,2,583.33
29525505209,,1,2,583.33
66656460202,,1,2,583.33
47117302210,,1,2,583.33
36870160208,,1,2,583.33
20028860204,,1,2,583.33
73702560225,,1,2,583.33
61183560206,,1,2,583.33
63866860207,,1,2,583.33
69201660207,,1,2,583.33
78577560216,,1,2,583.33
64932460208,,1,2,583.33
84555460218,,1,2,470.11
82232102232,,1,3,484.17
02247360200,,1,2,583.33
02021302208,,1,2,583.33
82122960207,,1,2,583.33
71843260208,,1,2,583.33
02283460219,,1,2,583.33
39937260207,,1,2,583.33
83292760208,,1,2,583.33
06767201209,,1,2,583.33
80200660219,,1,2,583.33
59274260208,,1,2,583.33
22023460206,,1,2,583.33
59849160225,,1,2,583.33
14178460216,,1,2,583.33
30076260229,,1,2,583.33
12821302206,,1,2,583.33
60638160225,,1,2,583.33
10937384207,,1,2,583.33
78032104232,,1,2,583.33
12204288206,,1,2,583.33
31088460225,,1,2,583.33
93996360207,,1,2,583.33
36396884200,,1,2,583.33
21582584228,,1,2,583.33
60247902215,,1,2,583.33
29240750202,,1,2,583.33
77014460232,,1,2,583.33
23382102229,,1,2,583.33
03924460210,,1,2,583.33
36019205202,,1,2,583.33
47130960216,,1,2,583.33
26220084228,,1,2,583.33
33656584207,,1,2,583.33
96133660208,,1,2,583.33
80741560219,,1,2,583.33
23836660205,,1,2,583.33
27623784205,,1,2,583.33
54785860225,,1,2,583.33
05192203208,,1,2,583.33
42998460207,,1,2,466.13
53224260220,,1,2,583.33
48349460225,,1,2,583.33
45732560221,,1,2,583.33
87061160203,,1,2,583.33
80068160232,,1,2,472.11
05475702209,,1,2,583.33
48360900210,,1,2,583.33
89608000220,,1,2,583.33
20712950203,,1,2,583.33
54880360225,,1,2,583.33
62335960208,,1,2,583.33
06905360207,,1,2,583.33
14886184207,,1,2,583.33
90976060219,,1,2,583.33
78961860208,,1,2,583.33
24727701229,,1,2,583.33
31295360204,,1,2,583.33
20086900219,,1,2,583.33
10158060206,,1,2,583.33
98863600215,,1,2,583.33
50611660200,,1,2,583.33
94281500208,,1,2,583.33
65411560206,,1,2,583.33
97857904232,,1,2,583.33
58849300215,,1,2,583.33
85864150215,,1,2,583.33
41159760225,,1,2,583.33
36563760202,,1,2,583.33
64619160220,,1,2,583.33
16024460207,,1,2,583.33
89790860217,,1,2,583.33
14336260209,,1,2,583.33
09492200220,,1,2,583.33
38294960202,,1,2,583.33
63839960206,,1,2,583.33
84293060205,,1,2,583.33
23348601205,,1,2,583.33
70188984229,,1,2,583.33
24372260208,,1,2,583.33
47201760210,,1,2,583.33
70644905202,,1,2,583.33
73350060207,,1,2,583.33
80441203204,,1,2,583.33
04998160207,,1,2,583.33
49222260216,,1,2,583.33
81187684223,,1,2,583.33
63383202204,,1,3,384.72
90119860232,,1,3,1000.25
86523002232,,1,3,1000.25
01248560209,,1,2,583.33
82209400219,,1,2,583.33
18973160222,,1,2,483.19
21933360207,,1,2,583.33
81294360200,,1,2,583.33
90951860223,,1,2,583.33
92677760219,,1,2,465.18
86117584219,,1,2,583.33
69796560225,,1,2,583.33
24865500229,,1,2,583.33
44424060229,,1,2,583.33
45572660221,,1,2,583.33
65333884225,,1,2,583.33
70257660205,,1,2,583.33
28122660209,,1,2,583.33
30992060208,,1,2,583.33
52268460216,,1,2,583.33
22937850219,,1,2,583.33
30925760208,,1,2,583.33
73929860208,,1,2,583.33
86418260208,,1,2,583.33
77811302232,,1,2,583.33
27642584207,,1,2,583.33
97237660217,,1,2,583.33
88153460217,,1,2,583.33
24089402205,,1,2,583.33
56445502227,,1,2,583.33
21486103200,,1,2,583.33
82404660232,,1,2,583.33
39363584229,,1,2,583.33
52402601225,,1,2,583.33
57196460203,,1,2,583.33
24047960206,,1,2,583.33
83049900209,,1,2,583.33
82352860232,,1,2,583.33
81786760219,,1,2,583.33
93565482219,,1,3,1000.25
27959060221,,1,3,771.93
67744584207,,1,3,1000.25
93169360208,,1,2,583.33
31657560208,,1,2,583.33
40700060215,,1,2,583.33
95543302207,,1,2,583.33
31915260208,,1,2,583.33
86515260219,,1,2,583.33
03197060204,,1,2,583.33
98884260208,,1,2,583.33
22778660229,,1,2,583.33
11961781209,,1,2,583.33
07644860221,,1,2,583.33
96561260228,,1,2,583.33
26591850222,,1,2,583.33
66205100225,,1,2,583.33
46601484221,,1,2,583.33
24673160219,,1,2,451.83
90260401208,,1,2,583.33
58415960206,,1,2,583.33
88654003223,,1,2,583.33
39151260207,,1,2,583.33
60511160203,,1,2,583.33
15813201209,,1,2,583.33
69569160225,,1,2,583.33
24189360210,,1,2,583.33
69188901202,,1,2,583.33
63747905208,,1,2,583.33
49232660225,,1,2,583.33
43859060229,,1,2,583.33
45027660225,,1,2,583.33
76279902232,,1,3,1000.25
21629760209,,1,2,583.33
22125660205,,1,2,583.33
75529800208,,1,2,583.33
36231084215,,1,2,583.33
82586060217,,1,2,583.33
56499160203,,1,2,583.33
39051860224,,1,2,583.33
50805660208,,1,2,583.33
06883900207,,1,2,583.33
70945260207,,1,2,583.33
61667460202,,1,2,583.33
24059860227,,1,2,583.33
84616705217,,1,2,583.33
20492960229,,1,2,583.33
27846505229,,1,2,583.33
53419060208,,1,2,583.33
47455081208,,1,2,583.33
57028802217,,1,2,583.33
88383502217,,1,2,583.33
04301603206,,1,2,583.33
24861360228,,1,2,583.33
23103000205,,1,2,583.33
40119784217,,1,2,583.33
68611284224,,1,2,583.33
62308600209,,1,2,583.33
34679382208,,1,2,583.33
17763360207,,1,2,583.33
25881560229,,1,2,583.33
07129260207,,1,2,583.33
93846504206,,1,2,583.33
82533301223,,1,2,583.33
03365760208,,1,2,583.33
20811860223,,1,3,1000.25
31113060207,,1,2,583.33
15854784209,,1,2,583.33
69481384207,,1,2,583.33
60408801231,,1,2,583.33
81070160206,,1,2,583.33
92887260231,,1,2,583.33
16596360210,,1,2,583.33
65455360215,,1,2,583.33
18998500207,,1,2,583.33
46127102229,,1,2,583.33
40537384217,,1,2,583.33
50644160221,,1,2,583.33
56076201208,,1,2,583.33
10674784206,,1,2,583.33
89572160207,,1,2,583.33
59684760217,,1,2,583.33
33297760208,,1,2,583.33
13962084209,,1,2,583.33
09674560207,,1,2,583.33
53791301208,,1,2,583.33
83696660208,,1,2,583.33
63524860225,,1,2,583.33
06527260201,,1,2,583.33
98835500206,,1,2,583.33
97541701206,,1,2,583.33
18943360209,,1,2,583.33
98243902227,,1,2,583.33
09727060220,,1,2,482.34
46918160203,,1,2,479.55
78159102232,,1,3,1000.25
01827982210,,1,2,583.33
01524260208,,1,2,583.33
34454250215,,1,2,583.33
87088001218,,1,2,583.33
77772484208,,1,2,583.33
98025404215,,1,2,583.33
26872660229,,1,2,583.33
22046500200,,1,2,583.33
26720160205,,1,2,583.33
53801860225,,1,2,583.33
91357502219,,1,2,583.33
03155260219,,1,2,583.33
73475201206,,1,2,583.33
95993460215,,1,2,583.33
37674601208,,1,2,583.33
69444660206,,1,2,583.33
57046160221,,1,2,583.33
86297084206,,1,2,583.33
88975984207,,1,2,583.33
01224160220,,1,2,583.33
13882560209,,1,2,583.33
69242760228,,1,2,583.33
04348802218,,1,2,583.33
60924860231,,1,2,583.33
66734560215,,1,2,583.33
69038403226,,1,2,583.33
16977660216,,1,2,583.33
05452200204,,1,3,1000.25
67653402229,,1,3,1000.25
80339800200,,1,2,583.33
21772860205,,1,2,583.33
62135160206,,1,2,583.33
71644560202,,1,2,583.33
58371760225,,1,2,583.33
87442302206,,1,2,583.33
52332260225,,1,2,583.33
41967760225,,1,2,583.33
58121101210,,1,2,583.33
23074584200,,1,2,583.33
87680860223,,1,2,583.33
67987960225,,1,2,583.33
80207905228,,1,2,583.33
25560650222,,1,2,583.33
74316388227,,1,2,583.33
11781702206,,1,2,583.33
25223860205,,1,2,583.33
60664502215,,1,2,583.33
07588105220,,1,3,684.2000000000001
94212460215,,1,2,583.33
30007001207,,1,2,583.33
57688260206,,1,2,583.33
57464060207,,1,2,583.33
17314888207,,1,2,583.33
25613600229,,1,2,583.33
25535600208,,1,2,583.33
25099760208,,1,2,482.59
69714500206,,1,2,583.33
06630660206,,1,2,583.33
98411402206,,1,2,583.33
61566202225,,1,2,583.33
64654860230,,1,2,583.33
80345384210,,1,2,583.33
13053860209,,1,2,583.33
40486060215,,1,2,583.33
04548400206,,1,2,583.33
38121701229,,1,2,583.33
38419784207,,1,2,583.33
84430160205,,1,2,583.33
31092601210,,1,2,583.33
91735701219,,1,2,583.33
07013003208,,1,2,583.33
84332360205,,1,2,583.33
60843884226,,1,2,583.33
90845360223,,1,2,583.33
12956101206,,1,2,583.33
26550060222,,1,2,410.18
81150084221,,1,2,583.33
86654260232,,1,3,484.17
81661260219,,1,2,583.33
40364605215,,1,2,583.33
09961360208,,1,2,583.33
28139160209,,1,2,583.33
68488600225,,1,2,583.33
45338004216,,1,2,583.33
94353460207,,1,2,583.33
11672000207,,1,2,583.33
59065005229,,1,2,583.33
58029460217,,1,2,583.33
78600160205,,1,2,583.33
54166802206,,1,2,583.33
38131203215,,1,2,583.33
24923760229,,1,2,583.33
20198560201,,1,2,583.33
98443960220,,1,2,583.33
54453160229,,1,2,583.33
46927760222,,1,2,583.33
19132860209,,1,2,583.33
15813301209,,1,2,583.33
08164384206,,1,2,583.33
18543460209,,1,2,583.33
97666960217,,1,2,583.33
24723760229,,1,2,583.33
92584160226,,1,2,583.33
55030450210,,1,2,583.33
54344702220,,1,2,583.33
95275101232,,1,2,583.33
57922284225,,1,2,583.33
70313801220,,1,3,1000.25
03257260208,,1,2,404.21
59646360225,,1,2,583.33
39182500229,,1,2,583.33
24083800208,,1,2,583.33
13051884206,,1,2,583.33
47022803203,,1,2,583.33
59599560215,,1,2,583.33
38540305202,,1,2,583.33
66482960220,,1,2,583.33
55088060208,,1,2,583.33
83505260218,,1,2,583.33
18845060208,,1,2,583.33
89647405208,,1,2,583.33
64092460207,,1,2,583.33
43142700221,,1,2,583.33
86022802206,,1,2,583.33
21407660206,,1,2,583.33
74273601207,,1,2,583.33
56866901209,,1,2,583.33
23515060229,,1,2,583.33
63232201231,,1,2,583.33
16418060210,,1,2,583.33
39200984208,,1,2,583.33
81502900232,,1,3,790.51
33777460207,,1,2,583.33
03668060206,,1,2,583.33
47807850229,,1,2,583.33
41013102217,,1,2,583.33
56202484207,,1,2,583.33
00309460200,,1,2,583.33
58178450215,,1,2,583.33
25997760222,,1,2,583.33
29510960208,,1,2,583.33
70114760222,,1,2,583.33
58520960207,,1,2,583.33
64976084207,,1,2,583.33
46196960203,,1,2,583.33
22546660210,,1,2,583.33
27928700208,,1,2,583.33
05842184206,,1,2,583.33
29413060208,,1,2,583.33
52175160229,,1,2,583.33
09008800209,,1,2,583.33
82332960232,,1,2,583.33
23138984219,,1,2,583.33
59093260203,,1,2,583.33
91740005206,,1,2,583.33
84006284207,,1,2,583.33
60541683207,,1,2,583.33
52508760229,,1,2,583.33
79331360221,,1,2,583.33
36928760208,,1,2,583.33
23229100229,,1,2,583.33
88002360221,,1,2,583.33
27483200229,,1,2,583.33
36774360205,,1,2,583.33
16501660209,,1,2,583.33
88903660206,,1,2,583.33
20972660229,,1,2,583.33
94717484206,,1,2,583.33
22342702200,,1,2,583.33
26426360222,,1,2,583.33
49966884225,,1,2,583.33
90400260208,,1,2,583.33
97441300208,,1,2,479.8
54447984225,,1,2,583.33
71648360229,,1,2,583.33
45961700206,,1,2,583.33
05296300206,,1,2,583.33
14261360216,,1,2,583.33
77590184202,,1,2,583.33
24111360207,,1,2,583.33
60666760208,,1,2,583.33
91891460206,,1,2,583.33
61387000215,,1,2,583.33
01225588208,,1,2,583.33
34653660215,,1,2,583.33
35854584207,,1,2,583.33
06569484208,,1,2,583.33
64382460225,,1,2,583.33
70749601226,,1,2,583.33
11125184207,,1,2,583.33
67272905223,,1,2,583.33
56616160216,,1,2,583.33
17839600207,,1,2,583.33
79616504232,,1,3,837.05
83114004219,,1,2,583.33
58059160215,,1,2,583.33
89850360223,,1,2,583.33
62167060202,,1,2,583.33
74153760206,,1,2,583.33
67044960229,,1,2,583.33
39277002208,,1,2,583.33
79127702207,,1,2,583.33
82177860223,,1,2,583.33
17352260207,,1,2,583.33
26850460209,,1,2,583.33
21714160207,,1,2,583.33
77761260202,,1,2,583.33
70223701206,,1,2,583.33
21563460201,,1,2,583.33
99794860215,,1,2,583.33
